...1,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,date
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-08
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-09
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-10
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-11
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-12
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-13
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-14
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-15
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-16
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-17
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-18
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-19
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-20
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-21
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-22
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-23
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-24
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-25
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-26
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-27
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-28
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-29
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-30
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-10-31
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-01
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-02
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-03
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-04
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-05
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-06
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-07
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-08
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-09
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-10
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-11
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-12
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-13
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-14
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-15
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-16
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-17
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-18
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-19
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-20
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-21
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-22
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-23
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-24
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-25
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-26
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-27
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-28
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-29
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-11-30
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-01
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-02
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-03
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-04
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-05
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-06
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-07
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-08
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-09
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-10
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-11
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-12
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-13
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-14
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-15
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-16
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-17
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-18
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-19
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-20
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-21
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-22
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-23
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-24
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-25
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-26
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-27
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-28
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-29
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-30
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-12-31
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-01
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-02
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-03
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-04
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-05
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-06
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-07
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-08
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-09
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-10
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-11
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-12
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-13
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-14
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-15
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-16
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-17
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-18
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-19
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-20
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-21
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-22
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-23
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-24
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-25
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-26
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-27
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-28
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-29
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-30
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-01-31
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-01
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-02
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-03
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-04
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-05
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-06
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-07
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-08
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-09
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-10
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-11
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-12
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-13
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-14
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-15
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-16
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-17
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-18
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-19
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-20
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-21
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-22
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-23
NA,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2023-02-24
